ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
MLT,Milton Corporation Limited,Annual Ratio Analysis - ROE,8.91%,8.68%,3.07%,5.55%,3.86%,4.63%,5.67%,6.42%,4.49%,4.97%,5.26%,4.62%,4.10%,4.74%,4.53%,4.73%,5.01%,5.10%,8.28%,5.77%,4.82%,4.59%,5.46%,5.04%,4.82%,5.00%,5.19%
MLT,Milton Corporation Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MLT,Milton Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"5,423,000.00","5,800,000.00","14,611,000.00","14,034,000.00","15,476,000.00","18,896,000.00","20,645,000.00","19,957,000.00","30,545,000.00","24,697,000.00","25,394,000.00","28,948,000.00","27,363,000.00","36,682,000.00","42,480,000.00","52,532,000.00","63,065,000.00","85,731,000.00","122,020,000.00","50,003,000.00","73,099,000.00","93,884,000.00","103,417,000.00","111,217,000.00","120,294,000.00","128,009,000.00","127,905,000.00"
MLT,Milton Corporation Limited,Annual Balance Sheet - Total Equity,"60,833,000.00","66,846,000.00","222,554,000.00","249,722,000.00","270,344,000.00","286,656,000.00","318,209,000.00","359,934,000.00","360,978,992.00","435,881,008.00","445,222,000.00","523,290,000.00","660,360,000.00","703,484,000.00","857,893,000.00","1,013,723,000.00","1,155,371,000.00","1,615,327,000.00","1,419,312,000.00","1,243,723,000.00","1,472,308,000.00","1,959,820,000.00","1,880,673,000.00","2,152,393,000.00","2,436,850,000.00","2,498,645,000.00","2,466,131,000.00"
MLT,Milton Corporation Limited,Annual Balance Sheet - Total Assets,"105,147,000.00","104,822,000.00","268,591,000.00","299,093,000.00","311,598,000.00","326,409,000.00","380,448,000.00","465,738,000.00","490,169,008.00","559,519,008.00","560,724,000.00","676,520,000.00","819,813,000.00","843,839,000.00","1,005,179,000.00","1,200,512,000.00","1,399,874,000.00","1,945,712,000.00","1,621,374,000.00","1,347,881,000.00","1,605,061,000.00","2,113,364,000.00","2,002,776,000.00","2,378,093,000.00","2,748,531,000.00","2,813,551,000.00","2,747,777,000.00"
MNY,Money3 Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,5.42%,5.26%,4.29%,8.45%,8.05%,7.69%,6.95%,9.66%,11.36%, 
MNY,Money3 Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,"6,325,346.00",0.00,0.00,"222,138.00","254,865.00","14,201,319.00","21,219,547.00","43,384,963.00","68,845,678.00", 
MNY,Money3 Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"1,212,121.00","1,199,460.00","1,033,926.00","2,150,223.00","2,402,270.00","2,525,840.00","3,647,867.00","7,831,643.00","13,940,615.00", 
MNY,Money3 Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"21,271,776.00","22,364,858.00","22,807,305.00","24,089,577.00","25,450,771.00","30,524,476.00","33,436,731.00","51,215,756.00","81,095,598.00","122,727,726.00", 
MNY,Money3 Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"23,155,990.00","25,738,519.00","28,177,127.00","25,853,912.00","28,364,835.00","34,282,914.00","37,455,283.00","57,245,655.00","116,710,211.00","168,343,520.00", 
MPG,Macquarie Private Capital Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,179.55%,8.86%,78.26%, , , , , , , , , 
MPG,Macquarie Private Capital Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,--, , , , , , , , , 
MPG,Macquarie Private Capital Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"2,318,000.00","9,236,000.00","9,218,000.00", , , , , , , , , 
MPG,Macquarie Private Capital Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"2,318,000.00","111,661,000.00","14,186,000.00", , , , , , , , , 
MPG,Macquarie Private Capital Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"112,000,000.00","117,124,000.00","164,151,000.00", , , , , , , , , 
MQG,Macquarie Group Limited,Annual Ratio Analysis - ROE, , , , , , ,--,23.39%,24.30%,25.33%,17.02%,18.14%,12.38%,15.23%,17.56%,20.51%,27.51%,21.96%,20.42%,10.05%,9.35%,8.38%,6.52%,7.47%,11.08%,11.53%,15.12%
MQG,Macquarie Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,--,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"44,000,000.00","3,891,000,000.00","3,364,000,000.00","3,422,000,000.00","3,853,000,000.00","4,770,000,000.00","4,862,000,000.00"
MQG,Macquarie Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,0.00,"116,943,000.00","141,155,008.00","164,952,992.00","222,411,000.00","271,966,000.00","279,000,000.00","364,000,000.00","524,000,000.00","881,000,000.00","997,000,000.00","1,551,000,000.00","1,888,000,000.00","974,000,000.00","1,093,000,000.00","989,000,000.00","762,000,000.00","872,000,000.00","1,279,000,000.00","1,623,000,000.00","2,088,000,000.00"
MQG,Macquarie Group Limited,Annual Balance Sheet - Total Equity, , , , , , ,--,"693,903,008.00","580,904,992.00","651,261,984.00","1,235,171,000.00","1,337,448,000.00","2,417,000,000.00","2,585,000,000.00","2,833,000,000.00","4,432,000,000.00","5,337,000,000.00","7,519,000,000.00","10,061,000,000.00","9,560,000,000.00","11,769,000,000.00","11,932,000,000.00","11,732,000,000.00","11,948,000,000.00","11,914,000,000.00","14,396,000,000.00","15,664,000,000.00"
MQG,Macquarie Group Limited,Annual Balance Sheet - Total Assets, , , , , , ,--,"6,142,248,024.00","7,929,029,832.00","9,250,645,024.00","23,384,558,000.00","27,847,865,000.00","30,234,000,000.00","32,517,000,000.00","43,771,000,000.00","49,313,000,000.00","106,211,000,000.00","136,389,000,000.00","167,250,000,000.00","149,144,000,000.00","145,940,000,000.00","157,568,000,000.00","153,626,000,000.00","150,778,000,000.00","153,904,000,000.00","187,976,000,000.00","196,755,000,000.00"
MRI,MRI Holdings Limited,Annual Ratio Analysis - ROE,44.50%,-33.21%,-22.41%,-18.72%,-0.24%,1.21%,1.80%,4.71%,4.21%,1.37%,3.12%,-47.68%,-9.88%,10.10%,-3.70%,-0.51%,1.87%,-24.08%,-17.43%,8.44%, , , , , , , 
MRI,MRI Holdings Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,"22,000.00",0.00,"26,000.00","21,979,000.00","22,964,092.00","21,926,208.00","26,714,102.00","3,206,701.00",0.00,0.00,0.00,0.00,"825,818.00","997,000.00",--,--,--,0.00, , , , , , , 
MRI,MRI Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,796,000.00","-31,000.00","-453,000.00","564,000.00","-97,000.00","1,306,000.00","3,407,245.00","1,677,072.00","-381,466.00","1,472,037.00","1,077,000.00","-11,470,299.00","-2,135,362.00","2,279,311.00","-792,897.00","-133,000.00","408,398.00","-4,044,537.00","-2,683,446.00","1,341,702.00", , , , , , , 
MRI,MRI Holdings Limited,Annual Balance Sheet - Total Equity,"582,000.00","792,000.00","2,021,000.00","3,398,000.00","27,346,000.00","55,948,000.00","59,254,440.00","70,447,970.00","69,053,473.00","35,977,808.00","34,569,415.00","24,057,864.00","21,604,844.00","22,557,034.00","21,408,443.00","26,081,185.00","21,827,084.00","16,793,118.00","15,392,566.00","15,899,643.00", , , , , , , 
MRI,MRI Holdings Limited,Annual Balance Sheet - Total Assets,"938,000.00","988,000.00","2,314,000.00","3,751,000.00","29,154,000.00","69,446,000.00","72,507,879.00","90,358,471.00","71,243,339.00","38,164,567.00","35,399,611.00","24,247,288.00","21,747,206.00","22,817,814.00","21,883,594.00","25,571,569.00","21,918,958.00","17,025,823.00","15,665,232.00","16,148,243.00", , , , , , , 
MRT,Mariner Retirement Solutions Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-0.89%,-27.63%,-58.47%,-27.56%,-13.84%,-14.80%,-42.50%,-18.94%, , , , , , , , , , 
MRT,Mariner Retirement Solutions Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,48.00,"1,756,146.00","2,337,421.00","3,027,448.00","3,054,246.00",0.00,"3,606,000.00","544,000.00", , , , , , , , , , 
MRT,Mariner Retirement Solutions Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-77,969.00","-1,035,000.00","-1,489,726.00","-516,795.00","-273,830.00","-1,706,948.00","-3,440,000.00","-1,195,000.00", , , , , , , , , , 
MRT,Mariner Retirement Solutions Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"8,878,713.00","3,881,142.00","2,391,416.00","1,874,621.00","1,978,791.00","11,533,843.00","8,094,000.00","6,311,000.00", , , , , , , , , , 
MRT,Mariner Retirement Solutions Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"5,165,000.00","4,362,093.00","2,879,654.00","2,409,241.00","2,082,130.00","14,249,088.00","55,947,000.00","61,276,000.00", , , , , , , , , , 
MSX,Mineral Securities Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,8.69%,22.69%,6.63%,-11.32%,13.61%,-3.57%,-0.11%, , , , , , , , , , 
MSX,Mineral Securities Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--,"154,900.00","71,768.00","16,187.00","385,304.00","1,331,930.00","556,000.00", , , , , , , , , , 
MSX,Mineral Securities Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"612,665.00","1,441,971.00","815,662.00","-755,902.00","1,832,540.00","-549,822.00","2,280,000.00", , , , , , , , , , 
MSX,Mineral Securities Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"7,052,667.00","7,626,720.00","12,210,996.00","9,948,838.00","13,468,239.00","15,422,362.00","88,637,000.00", , , , , , , , , , 
MSX,Mineral Securities Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"7,099,985.00","7,741,121.00","12,525,498.00","10,363,042.00","14,153,907.00","16,311,029.00","106,723,000.00", , , , , , , , , , 
MVT,Mercantile Investment Company Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.24%,3.72%,-20.29%,-1.06%,92.40%,7.91%,-0.82%,0.19%,-1.76%, 
MVT,Mercantile Investment Company Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--, 
MVT,Mercantile Investment Company Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"185,630.00","2,335,170.00","-12,782,525.00","-3,357,325.00","7,057,626.00","1,561,823.00","-216,005.00","-108,562.00","-750,641.00", 
MVT,Mercantile Investment Company Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"76,983,711.00","62,812,532.00","62,930,306.00","80,701,411.00","7,653,092.00","20,122,756.00","26,287,483.00","33,706,392.00","38,211,025.00", 
MVT,Mercantile Investment Company Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"79,848,276.00","63,127,972.00","68,169,269.00","85,703,207.00","7,704,131.00","20,905,688.00","30,153,697.00","41,587,166.00","42,904,602.00", 
MWG,Macquarie Winton Global Opportunities Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,--,--,--,--,7.38%,8.07%,3.49%, , , , 
MWG,Macquarie Winton Global Opportunities Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--, , , , 
MWG,Macquarie Winton Global Opportunities Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,0.00,0.00,"-1,274,000.00","2,608,000.00","2,647,000.00","1,082,000.00", , , , 
MWG,Macquarie Winton Global Opportunities Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"1,373.00","1,000.00","1,000.00",--,"35,358,000.00","32,791,000.00","31,038,000.00", , , , 
MWG,Macquarie Winton Global Opportunities Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"58,811,697.00","60,993,000.00","56,114,000.00","38,963,000.00","37,076,000.00","34,991,000.00","31,765,000.00", , , , 
MXQ,Max Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,2.47%,5.96%,-50.14%,-441.96%,50.77%,30.12%,-21.24%,16.72%, , , 
MXQ,Max Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--, , , 
MXQ,Max Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"4,148,000.00","9,138,000.00","-48,500,000.00","-79,150,000.00","26,533,000.00","22,525,000.00","-13,015,000.00","12,301,000.00", , , 
MXQ,Max Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"152,110,000.00","153,426,000.00","96,720,000.00","17,909,000.00","52,261,000.00","74,786,000.00","61,267,000.00","73,568,000.00", , , 
MXQ,Max Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"473,589,000.00","790,945,000.00","858,447,000.00","701,490,000.00","499,907,000.00","294,877,000.00","178,701,000.00","111,715,000.00", , , 
MXX,Mineral Securities Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-0.05%, , , , , , , , , 
MXX,Mineral Securities Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"6,567,350.00", , , , , , , , , 
MXX,Mineral Securities Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"86,002,039.00", , , , , , , , , 
MXX,Mineral Securities Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"343,285,374.00", , , , , , , , , 
MXX,Mineral Securities Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"394,442,052.00", , , , , , , , , 
NAC,Naos Absolute Opportunities Company Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,--,7.37%, 
NAC,Naos Absolute Opportunities Company Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,--, 
NAC,Naos Absolute Opportunities Company Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"1,111,350.00", 
NAC,Naos Absolute Opportunities Company Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,--,"22,611,350.00", 
NAC,Naos Absolute Opportunities Company Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"50,000,000.00","36,474,149.00", 
NCC,Naos Emerging Opportunities Company Limited,Annual Ratio Analysis - ROE, , , , , , , ,-15.74%, , , , , , , , , , , , , , , ,6.06%,11.81%,0.18%, 
NCC,Naos Emerging Opportunities Company Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--, , , , , , , , , , , , , , , ,--,--,--, 
NCC,Naos Emerging Opportunities Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-11,985,598.00", , , , , , , , , , , , , , , ,"1,107,808.00","4,854,854.00","92,984.00", 
NCC,Naos Emerging Opportunities Company Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"219,531,174.00", , , , , , , , , , , , , , , ,"18,295,029.00","41,091,531.00","50,269,116.00", 
NCC,Naos Emerging Opportunities Company Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"548,233,490.00", , , , , , , , , , , , , , , ,"19,806,759.00","50,265,813.00","54,707,585.00", 
NOC,Northern Crest Investments Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-21.08%,"1,630.29%",95.80%,51.34%,-140.13%,51.78%, ,12.80%, ,60.99%,25.54%,-18.96%,44.90%, , , , , 
NOC,Northern Crest Investments Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"2,871,000.00","18,044,000.00","19,755,000.00","22,514,000.00","973,000.00","20,441,000.00", ,"209,704,885.00", ,"5,929,739.00","6,614.00","3,412,630.00","572,058.00", , , , , 
NOC,Northern Crest Investments Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-2,656,000.00","-19,641,000.00","-3,412,000.00","2,860,000.00","475,000.00","4,813,000.00", ,"13,190,977.00", ,"-126,528,510.00","12,612,865.00","2,905,075.00","-2,167,647.00", , , , , 
NOC,Northern Crest Investments Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"12,670,000.00","-1,349,000.00","-4,265,000.00","-1,405,000.00","483,000.00","9,295,000.00", ,"56,184,022.00", ,"-20,225,837.00","-6,986,935.00","-3,670,670.00","-5,669,852.00", , , , , 
NOC,Northern Crest Investments Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"16,051,000.00","12,360,000.00","5,614,000.00","4,764,000.00","1,414,000.00","42,220,000.00", ,"193,766,940.00", ,"21,524,617.00","8,385,976.00","2,865,555.00","14,705.00", , , , , 
