ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
MTM,Mareterram Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,-45.35%,-159.05%,-18.59%,1.43%,-142.21%,-209.75%,-171.10%,-140.28%,986.07%,-50.24%,35.94%,-34.73%, 
MTM,Mareterram Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"1,940,393.00","6,668,181.00","10,513,867.00","19,798,911.00","21,115,639.00","19,730,855.00","10,919,000.00","8,404,598.00","5,587,356.00","193,880.00",0.00,0.00, 
MTM,Mareterram Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"-1,016,451.00","-1,794,907.00","-545,157.00","739,822.00","-6,836,695.00","-15,474,673.00","-6,074,000.00","-3,082,481.00","-5,102,048.00","-630,040.00","464,180.00","-332,882.00", 
MTM,Mareterram Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"3,764,968.00","2,886,186.00","6,533,839.00","12,914,344.00","5,096,944.00","7,377,618.00","3,550,000.00","2,197,378.00","-517,411.00","1,254,029.00","1,291,371.00","958,489.00", 
MTM,Mareterram Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"5,600,275.00","7,651,206.00","13,541,162.00","20,582,631.00","27,437,139.00","15,953,466.00","14,377,000.00","5,110,582.00","291,326.00","1,615,094.00","1,311,799.00","1,178,120.00", 
MXI,Maxitrans Industries Limited,Annual Ratio Analysis - ROE, , , , ,15.31%,20.53%,8.22%,7.71%,6.84%,12.76%,-3.53%,1.97%,3.51%,13.04%,13.10%,15.74%,14.06%,10.46%,17.68%,6.23%,6.51%,4.55%,12.64%,22.79%,14.24%,5.96%, 
MXI,Maxitrans Industries Limited,Annual Profit and Loss - Operating Revenue, , , , ,"27,889,000.00","36,303,000.00","33,921,000.00","39,278,000.00","71,849,000.00","115,318,000.00","99,597,000.00","84,084,000.00","86,729,000.00","110,915,000.00","159,135,000.00","223,272,000.00","244,960,000.00","236,553,000.00","290,740,000.00","252,621,000.00","235,387,000.00","202,476,000.00","276,767,000.00","362,534,000.00","351,968,000.00","329,165,000.00", 
MXI,Maxitrans Industries Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"1,393,000.00","2,698,000.00","1,122,000.00","1,502,000.00","2,836,000.00","4,322,000.00","-2,970,000.00","1,609,000.00","2,587,000.00","5,004,000.00","8,821,000.00","10,674,000.00","9,099,000.00","8,018,000.00","16,101,000.00","-1,894,000.00","5,766,000.00","4,171,000.00","12,522,000.00","26,221,000.00","17,145,000.00","4,463,000.00", 
MXI,Maxitrans Industries Limited,Annual Balance Sheet - Total Equity, , , , ,"11,688,000.00","13,142,000.00","13,649,000.00","14,883,000.00","45,847,000.00","46,844,000.00","44,234,000.00","44,295,000.00","45,912,000.00","45,400,000.00","67,325,000.00","76,264,000.00","76,036,000.00","76,682,000.00","91,058,000.00","84,154,000.00","88,513,000.00","91,722,000.00","98,695,000.00","115,764,000.00","121,813,000.00","120,612,000.00", 
MXI,Maxitrans Industries Limited,Annual Balance Sheet - Total Assets, , , , ,"19,114,000.00","21,434,000.00","23,845,000.00","23,701,000.00","89,032,000.00","86,625,000.00","81,097,000.00","75,340,000.00","73,062,000.00","83,895,000.00","112,980,000.00","156,443,000.00","147,789,000.00","155,542,000.00","175,972,000.00","146,048,000.00","151,545,000.00","146,699,000.00","184,237,000.00","202,796,000.00","219,024,000.00","225,842,000.00", 
MYE,Mastermyne Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,14.44%,27.42%,26.79%,19.03%,4.92%,-1.36%, 
MYE,Mastermyne Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , ,--,"183,433,000.00","165,058,000.00","272,381,000.00","249,567,000.00","171,977,000.00","174,195,000.00", 
MYE,Mastermyne Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , ,0.00,"4,775,000.00","11,742,000.00","14,664,000.00","11,529,000.00","2,992,000.00","-4,354,000.00", 
MYE,Mastermyne Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , ,"29,327,000.00","33,079,000.00","42,826,000.00","54,731,000.00","60,896,000.00","60,662,000.00","58,501,000.00", 
MYE,Mastermyne Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , ,"55,670,000.00","62,909,000.00","90,536,000.00","124,384,000.00","106,261,000.00","96,843,000.00","101,680,000.00", 
NFG,National Forge Limited,Annual Ratio Analysis - ROE, , , ,10.29%,-40.57%,-62.16%,23.30%,2.71%,-0.75%,-5.18%,-25.48%,-23.32%,-154.56%, , , , , , , , , , , , , , 
NFG,National Forge Limited,Annual Profit and Loss - Operating Revenue, , , ,"18,849,000.00","31,541,000.00","45,774,000.00","50,363,000.00","25,747,000.00","21,170,000.00","20,759,000.00","24,231,000.00","54,128,000.00","48,304,000.00", , , , , , , , , , , , , , 
NFG,National Forge Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"1,524,000.00","-4,728,000.00","-5,197,000.00","-412,000.00","1,071,000.00","83,000.00","-1,646,000.00","-209,000.00","-2,709,000.00","-8,759,000.00", , , , , , , , , , , , , , 
NFG,National Forge Limited,Annual Balance Sheet - Total Equity, , , ,"14,812,000.00","10,223,000.00","6,441,000.00","6,029,000.00","11,462,000.00","11,563,000.00","12,492,000.00","15,621,000.00","12,912,000.00","4,153,000.00", , , , , , , , , , , , , , 
NFG,National Forge Limited,Annual Balance Sheet - Total Assets, , , ,"26,956,000.00","28,982,000.00","28,303,000.00","23,118,000.00","21,401,000.00","23,869,000.00","24,465,000.00","32,771,000.00","36,851,000.00","37,507,000.00", , , , , , , , , , , , , , 
NHR,National Hire Group Limited,Annual Ratio Analysis - ROE, , , , , , , ,5.66%,12.19%,10.86%,11.20%,-0.04%,2.11%,3.52%,3.34%,3.88%,7.59%,7.94%,1.30%,6.80%,1.51%,6.50%, , , , , 
NHR,National Hire Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"6,436,000.00","18,368,000.00","23,658,544.00","30,116,000.00","29,594,000.00","28,499,000.00","29,830,000.00","33,462,000.00","115,564,000.00","233,238,000.00","287,584,000.00","83,255,000.00","106,014,000.00","86,490,000.00","135,011,000.00", , , , , 
NHR,National Hire Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"506,000.00","1,308,000.00","1,414,920.00","1,790,000.00","109,000.00","-894,000.00","88,000.00","872,000.00","10,110,000.00","17,105,000.00","19,312,000.00","42,524,000.00","25,049,000.00","5,770,000.00","26,510,000.00", , , , , 
NHR,National Hire Group Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"8,939,000.00","10,734,000.00","13,932,847.00","15,036,000.00","14,985,000.00","14,091,000.00","14,179,000.00","45,424,000.00","219,804,000.00","232,736,000.00","243,234,000.00","361,185,000.00","368,439,000.00","383,006,000.00","408,097,000.00", , , , , 
NHR,National Hire Group Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"18,882,000.00","25,918,000.00","30,419,602.00","40,242,000.00","41,234,000.00","38,898,000.00","37,815,000.00","67,976,000.00","289,905,000.00","472,878,000.00","498,541,000.00","407,679,000.00","401,348,000.00","422,824,000.00","529,171,000.00", , , , , 
NIX,Nautronix Limited,Annual Ratio Analysis - ROE,6.07%,25.33%,22.98%,16.04%,11.66%,13.24%,12.59%,13.33%,17.33%,17.09%,-3.06%,-0.10%,-13.77%, , , , , , , , , , , , , , 
NIX,Nautronix Limited,Annual Profit and Loss - Operating Revenue,"1,755,000.00","4,033,000.00","4,663,000.00","8,484,000.00","14,258,000.00","18,858,000.00","19,699,000.00","57,949,456.00","112,566,000.00","98,185,000.00","66,383,000.00","89,002,000.00","84,140,000.00", , , , , , , , , , , , , , 
NIX,Nautronix Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"121,000.00","677,000.00","901,000.00","1,083,000.00","1,138,000.00","1,402,000.00","1,430,729.00","3,885,703.00","6,733,000.00","7,127,000.00","-8,480,000.00","-52,000.00","-6,126,000.00", , , , , , , , , , , , , , 
NIX,Nautronix Limited,Annual Balance Sheet - Total Equity,"1,993,000.00","2,669,000.00","3,920,000.00","6,752,000.00","9,763,000.00","10,592,000.00","11,365,485.00","29,435,630.00","38,849,000.00","41,704,000.00","49,575,000.00","51,792,000.00","44,486,000.00", , , , , , , , , , , , , , 
NIX,Nautronix Limited,Annual Balance Sheet - Total Assets,"3,499,000.00","3,896,000.00","5,186,000.00","8,639,000.00","13,812,000.00","16,721,000.00","19,336,465.00","60,574,032.00","81,300,000.00","87,594,000.00","76,806,000.00","89,045,000.00","79,768,000.00", , , , , , , , , , , , , , 
NLX,Nylex Limited,Annual Ratio Analysis - ROE,-44.41%,16.44%,10.41%,10.61%,7.19%,8.03%,8.44%,12.12%,12.70%,16.90%,13.50%,4.72%,-234.57%,-121.33%,-19.14%,41.73%,-37.51%,11.29%,-24.11%, , , , , , , , 
NLX,Nylex Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"139,620,992.00","412,531,008.00","790,713,024.00","942,386,000.00","1,034,567,000.00","1,033,355,000.00","938,969,000.00","749,833,000.00","539,378,000.00","294,216,000.00","309,582,000.00","275,071,000.00", , , , , , , , 
NLX,Nylex Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"1,115,000.00","4,018,000.00","3,721,000.00","4,006,000.00","3,694,000.00","4,210,000.00","4,403,000.00","21,905,000.00","10,580,000.00","69,478,000.00","67,098,000.00","-271,803,000.00","-152,774,000.00","-69,823,000.00","-95,612,000.00","-49,842,000.00","13,144,000.00","11,939,000.00","-21,296,000.00", , , , , , , , 
NLX,Nylex Limited,Annual Balance Sheet - Total Equity,"2,011,000.00","24,440,000.00","35,753,000.00","37,767,000.00","51,367,000.00","52,397,000.00","52,148,000.00","180,879,000.00","375,090,992.00","410,554,000.00","502,942,000.00","218,753,000.00","67,307,000.00","-6,525,000.00","-35,703,000.00","48,473,000.00","69,927,000.00","105,784,000.00","88,323,000.00", , , , , , , , 
NLX,Nylex Limited,Annual Balance Sheet - Total Assets,"3,117,000.00","48,314,000.00","49,557,000.00","51,414,000.00","53,103,000.00","54,278,000.00","56,578,000.00","373,764,000.00","968,133,008.00","1,052,953,016.00","1,221,783,000.00","959,863,000.00","779,744,000.00","599,986,000.00","403,662,000.00","333,839,000.00","207,055,000.00","223,876,000.00","189,293,000.00", , , , , , , , 
NWH,NRW Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,35.29%,26.07%,22.39%,15.45%,29.51%,21.00%,11.89%,-56.52%, 
NWH,NRW Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"477,926,000.00","513,248,000.00","615,825,000.00","745,341,000.00","1,358,776,000.00","1,374,403,000.00","1,134,492,000.00","775,934,000.00", 
NWH,NRW Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"32,761,000.00","37,092,000.00","35,138,000.00","41,196,000.00","97,142,000.00","74,107,000.00","44,236,000.00","-229,822,000.00", 
NWH,NRW Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"43,500,000.00","117,216,000.00","142,254,000.00","169,069,000.00","266,709,000.00","329,178,000.00","352,870,000.00","372,002,000.00","128,364,000.00", 
NWH,NRW Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"171,300,000.00","311,660,000.00","311,780,000.00","384,405,000.00","545,010,000.00","847,038,000.00","814,005,000.00","786,250,000.00","369,189,000.00", 
ODD,Oddsoft Ltd,Annual Ratio Analysis - ROE,"-13,535.71%",-126.64%,31.25%,-4.20%,-5.22%,5.42%,-1.02%,-102.00%, , , , , , , , , , , , , , , , , , , 
ODD,Oddsoft Ltd,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,"8,834,000.00","31,439,452.00",0.00, , , , , , , , , , , , , , , , , , , 
ODD,Oddsoft Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"-3,352,000.00","228,000.00","95,000.00","-356,000.00","-227,000.00","432,000.00","-457,243.00","-30,980,972.00", , , , , , , , , , , , , , , , , , , 
ODD,Oddsoft Ltd,Annual Balance Sheet - Total Equity,"-14,000.00","214,000.00","304,000.00","4,574,000.00","4,347,000.00","40,124,000.00","38,877,033.00","-2,008,536.00", , , , , , , , , , , , , , , , , , , 
ODD,Oddsoft Ltd,Annual Balance Sheet - Total Assets,--,"624,000.00","392,000.00","4,726,000.00","4,437,000.00","46,924,000.00","49,016,145.00","4,513.00", , , , , , , , , , , , , , , , , , , 
OLH,Oldfields Holdings Limited,Annual Ratio Analysis - ROE,10.64%,-8.77%,1.79%,8.61%,14.82%,12.60%,1.64%,-0.52%,0.72%,15.82%,7.98%,-1.41%,-46.00%,-3.35%,6.69%,9.90%,10.03%,11.44%,11.47%,-27.57%,-171.62%,-42.89%,-562.30%,63.80%,-44.80%,-23.11%, 
OLH,Oldfields Holdings Limited,Annual Profit and Loss - Operating Revenue,"27,000,000.00","26,530,000.00","24,726,000.00","27,006,000.00","28,744,000.00","29,827,000.00","33,280,034.00","35,750,592.00","34,650,520.00","36,318,172.00","43,549,670.00","37,919,656.00","32,981,629.00","26,388,687.00","18,704,427.00","20,183,112.00","20,632,483.00","23,667,690.00","30,115,792.00","31,455,278.00","27,995,577.00","18,041,596.00","17,383,992.00","15,672,617.00","27,230,905.00","14,768,000.00", 
OLH,Oldfields Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"866,000.00","-656,000.00","136,000.00","736,000.00","1,456,000.00","1,394,000.00","179,376.00","1,184,619.00","-707,292.00","1,879,616.00","1,559,858.00","-759,436.00","-4,748,093.00","1,817,931.00","900,066.00","1,176,649.00","1,320,456.00","1,653,563.00","1,818,442.00","-6,389,348.00","-8,650,248.00","-3,021,043.00","-1,744,035.00","4,639,752.00","-2,575,834.00","-1,102,000.00", 
OLH,Oldfields Holdings Limited,Annual Balance Sheet - Total Equity,"8,140,000.00","7,484,000.00","7,578,000.00","8,551,000.00","9,825,000.00","11,064,000.00","11,257,792.00","11,746,804.00","11,316,201.00","17,385,641.00","14,813,520.00","16,748,026.00","11,945,185.00","10,750,247.00","11,107,231.00","12,306,800.00","12,927,693.00","13,758,695.00","15,065,409.00","8,935,056.00","3,163,675.00","2,694,537.00","756,100.00","7,634,415.00","6,042,355.00","4,891,000.00", 
OLH,Oldfields Holdings Limited,Annual Balance Sheet - Total Assets,"28,475,000.00","27,875,000.00","24,359,000.00","24,789,000.00","27,642,000.00","31,373,000.00","35,396,316.00","34,952,818.00","32,937,683.00","37,452,889.00","43,139,225.00","39,942,390.00","27,740,549.00","19,601,990.00","21,702,664.00","22,959,288.00","25,999,496.00","31,956,857.00","43,021,767.00","41,499,156.00","32,705,400.00","26,793,987.00","20,563,309.00","19,067,028.00","17,910,021.00","16,092,000.00", 
ORH,ORH Limited,Annual Ratio Analysis - ROE, , , , , , , ,42.34%,1.65%,--,--,--,0.00%,--,--,-37.65%,-77.49%,-51.89%,-52.36%,-28.27%,-378.58%,120.58%,-34.13%,-114.32%,34.24%,169.98%, 
ORH,ORH Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"35,912,754.00","54,386,492.00",--,--,--,--,--,--,--,0.00,"129,112.00","3,645,436.00","10,104,846.00","14,871,579.00","7,144,709.00","22,140,485.00","47,624,852.00","25,051,355.00","17,549,389.00", 
ORH,ORH Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"2,030,934.00","-4,277,752.00","-10,640,872.00",0.00,0.00,0.00,0.00,0.00,"-1,440,819.00","-2,434,082.00","-2,272,006.00","-1,819,792.00","-2,226,269.00","-12,888,268.00","-15,436,883.00","5,337,397.00","2,149,589.00","-1,997,311.00","-2,469,094.00", 
ORH,ORH Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"7,530,934.00","12,659,263.00",0.00,0.00,0.00,"22,000,000.00",0.00,0.00,"3,827,205.00","2,332,827.00","4,378,221.00","3,475,373.00","10,448,758.00","3,281,512.00","-12,801,907.00","-4,364,510.00","-1,781,021.00","1,016,522.00","-1,452,572.00", 
ORH,ORH Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"20,488,027.00","28,202,369.00",--,--,--,--,--,--,"3,963,204.00","2,394,815.00","4,673,216.00","4,267,639.00","39,489,102.00","27,074,435.00","1,833,034.00","6,012,769.00","7,232,080.00","7,393,235.00","3,228,218.00", 
OTI,Oriental Technologies Investment Limited,Annual Ratio Analysis - ROE, , , , ,-111.93%,-157.42%,130.56%,49.96%,26.19%,7.30%,-2.39%,3.79%,13.12%,25.81%,-4.19%, ,1.57%,3.41%,2.70%,-7.74%,0.83%,12.39%,7.26%,-13.96%,25.87%,-12.39%, 
OTI,Oriental Technologies Investment Limited,Annual Profit and Loss - Operating Revenue, , , , ,"17,131,000.00","10,011,000.00","7,182,000.00","7,161,000.00","8,485,000.00","13,860,000.00","15,792,000.00","9,414,000.00","26,884,000.00","31,252,000.00","31,312,000.00", ,"50,196,000.00","67,899,000.00","76,753,000.00","42,475,000.00","63,820,000.00","88,166,000.00","69,260,000.00","59,597,000.00",0.00,0.00, 
OTI,Oriental Technologies Investment Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-15,187,000.00","-9,091,000.00","-10,492,000.00","-3,552,000.00","-6,092,000.00","898,000.00","-431,000.00","323,000.00","2,035,000.00","3,516,000.00","293,000.00", ,"1,012,000.00","1,350,000.00","361,000.00","-996,000.00","598,000.00","2,819,000.00","2,024,000.00","-2,309,000.00","3,457,000.00","645,040.00", 
OTI,Oriental Technologies Investment Limited,Annual Balance Sheet - Total Equity, , , , ,"6,654,000.00","4,732,000.00","-8,283,000.00","-7,835,000.00","-12,174,000.00","-10,615,000.00","10,404,000.00","13,031,000.00","13,410,000.00","12,837,000.00","12,607,000.00", ,"17,176,000.00","18,490,000.00","23,764,000.00","17,759,000.00","16,686,000.00","19,724,000.00","20,142,000.00","21,689,000.00","1,960,000.00","2,605,024.00", 
