ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
MIC,Michelago Limited,Annual Ratio Analysis - ROE, , , , , , ,-3.58%,-11.68%,-33.38%,-49.88%,-58.95%,-91.48%,-154.88%,-139.18%,-11.88%,-16.00%,-47.44%, , , , , , , , , , 
MIC,Michelago Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,0.00,--,--,0.00,"63,582.00","189,850.00","4,750.00","51,186.00","81,758.00","3,913.00","90,597,907.00", , , , , , , , , , 
MIC,Michelago Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"-743,608.00","-543,038.00","-1,163,955.00","-1,335,578.00","-1,930,764.00","-1,517,598.00","-1,629,377.00","-663,003.00","-992,142.00","-3,908,214.00","-12,047,193.00", , , , , , , , , , 
MIC,Michelago Limited,Annual Balance Sheet - Total Equity, , , , , , ,"5,193,544.00","4,650,506.00","3,486,551.00","2,677,623.00","3,275,139.00","1,659,030.00","664,650.00","476,347.00","8,354,804.00","24,424,854.00","26,251,604.00", , , , , , , , , , 
MIC,Michelago Limited,Annual Balance Sheet - Total Assets, , , , , , ,"5,239,908.00","4,733,942.00","3,555,571.00","2,706,299.00","3,334,307.00","1,701,244.00","767,891.00","670,806.00","8,476,797.00","26,020,785.00","85,785,212.00", , , , , , , , , , 
MII,Meridian Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,-42.12%,-325.87%,-86.04%,-136.84%, , , , , 
MII,Meridian Minerals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,--,"4,315.00","40,790.00", , , , , 
MII,Meridian Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"-1,321,585.00","-7,794,743.00","-9,199,072.00","-13,188,298.00", , , , , 
MII,Meridian Minerals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"3,137,487.00","2,391,993.00","10,692,021.00","9,637,841.00", , , , , 
MII,Meridian Minerals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"3,327,957.00","2,744,777.00","15,500,920.00","20,269,708.00", , , , , 
MIM,M.I.M. Holdings Limited,Annual Ratio Analysis - ROE,10.79%,2.47%,2.12%,2.86%,-0.81%,-2.33%,1.94%,1.52%,3.37%,-1.77%,4.95%,4.46%,4.56%, , , , , , , , , , , , , , 
MIM,M.I.M. Holdings Limited,Annual Profit and Loss - Operating Revenue,"1,907,000,000.00","1,969,600,000.00","1,754,300,000.00","1,928,200,000.00","2,194,000,000.00","2,528,500,000.00","2,583,600,000.00","2,150,500,000.00","2,833,400,064.00","3,242,800,000.00","3,346,500,000.00","3,797,000,000.00","4,011,300,000.00", , , , , , , , , , , , , , 
MIM,M.I.M. Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"279,098,000.00","68,300,000.00","130,400,000.00","87,000,000.00","-183,800,000.00","-211,500,000.00","169,400,000.00","61,400,000.00","76,800,000.00","-36,900,000.00","184,200,000.00","131,700,000.00","239,300,000.00", , , , , , , , , , , , , , 
MIM,M.I.M. Holdings Limited,Annual Balance Sheet - Total Equity,"2,719,018,000.00","2,821,800,000.00","3,037,000,000.00","3,017,800,000.00","2,984,800,000.00","2,583,900,000.00","2,071,600,000.00","2,240,600,000.00","2,375,400,032.00","2,563,700,000.00","2,729,500,000.00","2,910,500,000.00","3,250,300,000.00", , , , , , , , , , , , , , 
MIM,M.I.M. Holdings Limited,Annual Balance Sheet - Total Assets,"5,083,772,000.00","5,063,700,000.00","5,641,300,000.00","5,894,300,000.00","5,632,700,000.00","4,351,300,000.00","4,075,500,000.00","4,857,000,000.00","6,504,000,000.00","6,154,300,000.00","6,840,400,000.00","8,335,500,000.00","6,317,700,000.00", , , , , , , , , , , , , , 
MIS,Midwest Corporation Limited,Annual Ratio Analysis - ROE,-40.62%,-14.66%,-28.55%,-12.43%,-1.09%,-1.25%,-1.39%,-0.76%,-87.13%,-3.36%,-9.67%,-329.60%,-9.91%,-5.20%,-6.78%,-4.86%,3.74%,1.11%, , , , , , , , , 
MIS,Midwest Corporation Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"351,659,000.00","285,355,008.00","67,000.00","76,000.00","15,000.00","146,000.00",0.00,--,--,"33,106,000.00","36,173,000.00", , , , , , , , , 
MIS,Midwest Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,076,000.00","-357,000.00","-183,000.00","-1,169,000.00","-373,000.00","-456,000.00","-767,815.00","-35,691,000.00","-661,923,968.00","5,023,000.00","-8,195,000.00","-65,917,000.00","-1,803,000.00","-1,221,000.00","-1,876,000.00","-2,637,000.00","2,118,000.00","-6,405,000.00", , , , , , , , , 
MIS,Midwest Corporation Limited,Annual Balance Sheet - Total Equity,"906,000.00","655,000.00","641,000.00","1,705,000.00","17,447,000.00","31,239,000.00","52,219,921.00","942,095,000.00","100,035,000.00","82,060,000.00","84,734,000.00","19,999,000.00","18,196,000.00","26,290,000.00","27,680,000.00","54,279,000.00","56,679,000.00","121,803,000.00", , , , , , , , , 
MIS,Midwest Corporation Limited,Annual Balance Sheet - Total Assets,"955,000.00","812,000.00","1,289,000.00","2,953,000.00","18,074,000.00","31,916,000.00","53,437,842.00","2,165,971,000.00","122,446,000.00","82,746,000.00","88,587,000.00","27,715,000.00","25,356,000.00","26,466,000.00","28,260,000.00","87,884,000.00","69,252,000.00","139,989,000.00", , , , , , , , , 
MIZ,Minera Gold Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-11.71%,-9.06%,-0.99%,-6.91%,-7.81%,-169.36%,-105.96%,-141.33%, , 
MIZ,Minera Gold Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,"28,513,000.00","32,057,000.00","32,288,000.00","9,072,000.00","5,374,000.00","2,003,000.00", , 
MIZ,Minera Gold Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-1,923,000.00","-3,311,000.00","-367,000.00","-2,948,000.00","-17,974,000.00","-35,255,000.00","-1,824,000.00","-8,958,000.00", , 
MIZ,Minera Gold Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"16,421,000.00","36,562,000.00","36,973,000.00","42,684,000.00","32,776,000.00","381,000.00","7,194,000.00","6,271,000.00", , 
MIZ,Minera Gold Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"18,427,000.00","40,982,000.00","48,207,000.00","59,449,000.00","53,733,000.00","21,171,000.00","19,567,000.00","29,176,000.00", , 
MKO,Metaliko Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,-8.94%,-52.85%,-5.91%,-5.25%,-23.39%, 
MKO,Metaliko Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,0.00,0.00,0.00,0.00,0.00, 
MKO,Metaliko Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,"-759,175.00","-3,061,112.00","-358,359.00","-352,165.00","-2,289,909.00", 
MKO,Metaliko Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"8,496,056.00","5,791,804.00","6,060,740.00","6,708,575.00","10,495,750.00", 
MKO,Metaliko Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"8,901,810.00","6,049,260.00","6,111,667.00","10,550,544.00","11,581,485.00", 
MLI,Mintails Limited,Annual Ratio Analysis - ROE, ,-18.36%,-8.29%,-135.90%,-33.64%,-23.42%,-21.30%,-14.30%,2.93%,3.85%,-41.18%,-9.98%,-44.35%,-67.43%,-56.33%,-276.98%,-11.72%,-11.31%,-11.47%,-72.35%,-91.73%,-39.61%,-25.18%,-11.88%,-69.38%, , 
MLI,Mintails Limited,Annual Profit and Loss - Operating Revenue, ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,864,520.00","3,092,329.00",0.00,0.00,"41,986.00",0.00,0.00,"13,429,260.00","20,361,254.00","21,637,461.00","20,568,000.00","30,569,000.00","39,442,000.00","57,398,000.00","47,145,000.00", , 
MLI,Mintails Limited,Annual Profit and Loss - Reported NPAT After Abnorma, ,"-416,000.00","-9,680,000.00","-7,164,000.00","-6,907,000.00","-1,667,000.00","-978,578.00","-1,096,796.00","-4,081,761.00","-6,012,773.00","-11,693,328.00","1,855,765.00","-3,404,947.00","-1,646,210.00","-1,613,088.00","-2,105,045.00","-3,356,257.00","-15,066,335.00","-603,681.00","-94,485,281.00","-79,307,000.00","-33,133,000.00","-13,018,000.00","-16,826,000.00","-38,732,000.00", , 
MLI,Mintails Limited,Annual Balance Sheet - Total Equity, ,"2,266,000.00","8,159,000.00","858,000.00","4,524,000.00","2,605,000.00","4,594,662.00","8,487,193.00","7,997,430.00","8,691,822.00","5,528,789.00","7,552,547.00","4,147,600.00","2,441,226.00","2,863,816.00","759,987.00","28,640,916.00","131,482,721.00","261,180,329.00","142,864,489.00","79,202,000.00","46,989,000.00","27,678,000.00","26,743,000.00","2,504,000.00", , 
MLI,Mintails Limited,Annual Balance Sheet - Total Assets, ,"2,323,000.00","8,226,000.00","1,130,000.00","4,753,000.00","3,199,000.00","4,723,507.00","8,626,560.00","8,234,491.00","9,181,745.00","7,836,704.00","7,625,913.00","4,193,369.00","2,527,657.00","2,919,320.00","799,035.00","29,970,581.00","182,431,402.00","293,655,361.00","162,942,669.00","105,817,000.00","81,199,000.00","75,023,000.00","74,694,000.00","52,294,000.00", , 
MLM,Metallica Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,0.00%, , , ,-1.55%,-11.59%,-19.66%,-36.89%,-15.65%,7.77%,-7.77%,-8.86%,-3.58%,-39.96%,-90.79%,-123.87%, 
MLM,Metallica Minerals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--, , , ,"32,404.00","25,583.00","17,935.00","145,609.00","318,152.00","620,116.00","853,612.00","853,693.00","782,050.00","311,322.00","206,236.00","295,436.00", 
MLM,Metallica Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,0.00, , , ,"-275,595.00","-646,708.00","-1,639,913.00","-164,312.00","10,544,569.00","2,578,402.00","-3,822,394.00","24,887,604.00","-21,917,545.00","-22,116,670.00","-15,333,124.00","-7,722,353.00", 
MLM,Metallica Minerals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"4,070,022.00", , , ,"4,449,220.00","5,580,987.00","8,342,974.00","12,982,439.00","34,752,937.00","36,229,006.00","44,393,597.00","66,375,229.00","48,287,158.00","31,375,209.00","16,122,365.00","8,895,597.00", 
MLM,Metallica Minerals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"4,147,215.00", , , ,"4,864,737.00","5,626,738.00","8,618,861.00","13,313,998.00","44,856,747.00","43,855,999.00","48,957,211.00","83,338,804.00","61,577,298.00","34,538,878.00","16,930,337.00","9,395,752.00", 
MLS,Metals Australia Ltd,Annual Ratio Analysis - ROE,-116.10%,-158.14%,-83.85%,-28.69%,-34.13%,-26.71%,-40.90%,-22.96%,-36.10%,-45.33%,-151.17%,-71.24%,-75.66%,-31.65%,-180.44%,-35.77%,0.45%,-11.29%,-8.77%,-22.72%,-25.76%,11.71%,-15.38%,-11.45%,-24.60%,-10.65%, 
MLS,Metals Australia Ltd,Annual Profit and Loss - Operating Revenue,"348,000.00","273,000.00","589,000.00",0.00,0.00,0.00,0.00,--,--,0.00,--,0.00,--,0.00,0.00,--,0.00,0.00,--,0.00,0.00,0.00,--,--,0.00,0.00, 
MLS,Metals Australia Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,933,000.00","-1,020,000.00","-296,000.00","-142,000.00","-257,000.00","-289,000.00","-361,634.00","-299,565.00","-346,077.00","-357,040.00","-762,337.00","-260,122.00","-628,799.00","-199,825.00","-729,315.00","-598,058.00","4,342.00","-984,351.00","-1,015,188.00","-1,484,960.00","-1,430,631.00","747,778.00","-1,178,651.00","-778,916.00","-1,550,222.00","-614,287.00", 
MLS,Metals Australia Ltd,Annual Balance Sheet - Total Equity,"1,665,000.00","645,000.00","353,000.00","495,000.00","753,000.00","1,082,000.00","884,256.00","1,304,691.00","958,614.00","787,574.00","504,277.00","365,155.00","831,118.00","631,293.00","346,980.00","1,609,922.00","8,025,264.00","8,716,219.00","7,992,327.00","6,536,074.00","5,552,999.00","6,387,390.00","7,663,517.00","6,804,961.00","6,302,541.00","5,769,011.00", 
MLS,Metals Australia Ltd,Annual Balance Sheet - Total Assets,"1,813,000.00","1,107,000.00","776,000.00","553,000.00","794,000.00","1,117,000.00","931,301.00","1,312,508.00","978,176.00","791,256.00","508,237.00","370,428.00","878,863.00","636,499.00","358,720.00","1,618,332.00","8,212,014.00","8,781,058.00","8,089,985.00","6,740,427.00","5,682,618.00","6,518,589.00","7,793,190.00","6,919,082.00","6,412,789.00","6,163,607.00", 
MLX,Metals X Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-65.43%,-53.71%,-1.63%,-3.42%,-31.41%,6.28%,30.42%,-20.64%,5.67%,12.54%,11.83%, 
MLX,Metals X Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"6,481,056.00","13,055,051.00","25,814,417.00","35,957,817.00","60,207,915.00","95,686,783.00","69,015,638.00","48,915,245.00","65,915,677.00","236,694,669.00","312,405,392.00", 
MLX,Metals X Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-33,257,410.00","-22,632,123.00","-2,734,841.00","-7,993,987.00","-57,259,536.00","11,780,984.00","62,296,608.00","-43,717,642.00","8,672,314.00","37,451,737.00","40,949,201.00", 
MLX,Metals X Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"50,828,599.00","42,134,524.00","168,117,232.00","233,432,855.00","176,440,709.00","201,866,069.00","263,953,921.00","212,823,758.00","273,770,363.00","311,659,173.00","346,266,574.00", 
MLX,Metals X Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"63,971,596.00","75,364,444.00","197,192,848.00","261,243,677.00","207,843,909.00","218,675,971.00","275,028,619.00","229,919,418.00","293,224,424.00","431,162,419.00","487,337,651.00", 
MMC,Marengo Mining Limited,Annual Ratio Analysis - ROE,0.18%,14.62%,8.19%,4.47%,3.78%,3.80%,7.75%,-62.40%, , , , , , , , , , , , , , , ,-6.11%,-9.70%, , 
MMC,Marengo Mining Limited,Annual Profit and Loss - Operating Revenue,"4,948,783.00","45,293,740.00","59,049,600.00","59,315,750.00","58,416,370.00","73,636,430.00","84,007,100.00","76,091,456.00", , , , , , , , , , , , , , , ,0.00,--, , 
MMC,Marengo Mining Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"124,804.00","7,925,730.00","5,036,274.00","6,788,016.00","5,791,912.00","6,214,422.00","13,721,900.00","-67,392,816.00", , , , , , , , , , , , , , , ,"-8,654,447.00","-14,488,322.00", , 
MMC,Marengo Mining Limited,Annual Balance Sheet - Total Equity,"70,804,957.00","54,228,380.00","61,509,476.00","151,771,040.00","153,211,430.00","163,468,410.00","177,079,510.00","107,995,364.00", , , , , , , , , , , , , , , ,"172,748,247.00","132,047,770.00", , 
MMC,Marengo Mining Limited,Annual Balance Sheet - Total Assets,"131,509,936.00","102,175,390.00","111,632,428.00","202,237,056.00","178,728,226.00","201,114,506.00","218,848,511.00","122,718,597.00", , , , , , , , , , , , , , , ,"196,733,153.00","172,296,178.00", , 
MMG,MMG Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,-153.99%, 
MMG,MMG Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,"2,670,271,010.00", 
MMG,MMG Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,"-1,435,395,565.00", 
MMG,MMG Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"2,977,278,948.00", 
MMG,MMG Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"20,065,699,425.00", 
MML,Medusa Mining Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,0.00%,-14.65%,-38.05%,-18.14%,12.74%,-1.97%,28.73%,37.52%,40.00%,15.58%,14.09%,7.49%,-78.11%, 
MML,Medusa Mining Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,0.00,--,"4,900,034.00","10,782,210.00","17,629,518.00","57,017,790.00","110,151,355.00","138,476,580.00","79,287,606.00","108,487,331.00","89,046,709.00","160,277,343.00", 
MML,Medusa Mining Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,0.00,"-473,498.00","-1,301,416.00","-2,341,534.00","8,979,106.00","-1,347,489.00","38,110,876.00","77,216,942.00","102,760,964.00","48,262,192.00","54,103,504.00","32,771,762.00","-283,996,093.00", 
MML,Medusa Mining Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"3,238,000.00","3,231,890.00","3,420,112.00","12,910,202.00","70,470,289.00","68,316,765.00","132,632,526.00","205,826,586.00","256,903,808.00","309,750,760.00","384,097,035.00","437,692,144.00","250,010,416.00", 
MML,Medusa Mining Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"3,249,000.00","3,535,041.00","3,638,144.00","14,463,644.00","83,931,772.00","80,379,986.00","144,445,021.00","215,859,439.00","265,067,510.00","326,013,148.00","408,657,681.00","472,898,089.00","282,316,406.00", 
MMW,Magma Metals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-6.68%,-69.46%,-160.85%,-84.13%,-132.97%,-89.07%, , , , , 
MMW,Magma Metals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,0.00,--,--,"27,187.00","12,900.00",662.00, , , , , 
MMW,Magma Metals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-402,203.00","-5,124,554.00","-9,827,740.00","-13,505,020.00","-20,984,158.00","-16,547,367.00", , , , , 
