ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
MOS,Mosaic Oil NL,Annual Balance Sheet - Total Assets,"7,581,000.00","4,473,000.00","6,271,000.00","5,975,000.00","9,493,000.00","7,912,000.00","6,713,591.00","8,588,249.00","15,481,533.00","12,939,641.00","13,694,723.00","15,850,107.00","22,449,622.00","28,219,301.00","37,703,176.00","50,133,535.00","56,398,041.00","60,660,721.00","88,407,000.00","98,622,000.00","116,516,000.00", , , , , , 
MPE,Magnum Gas & Power Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,-21.05%,-14.56%,-24.77%,-13.10%,-45.90%,-77.99%,-6.88%,-10.18%,-7.72%,-50.12%,-4.90%, 
MPE,Magnum Gas & Power Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,0.00,--,0.00,0.00,0.00,--,--,--,--,0.00, 
MPE,Magnum Gas & Power Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"-1,384,825.00","-1,105,264.00","-1,750,167.00","-1,054,382.00","-3,638,281.00","-2,263,709.00","-534,932.00","-718,522.00","-1,316,637.00","-7,659,146.00","-473,506.00", 
MPE,Magnum Gas & Power Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"8,468,594.00","7,478,826.00","6,702,038.00","6,192,854.00","6,926,523.00","3,908,342.00","3,621,684.00","7,777,981.00","7,059,459.00","17,044,996.00","9,627,749.00","9,670,626.00", 
MPE,Magnum Gas & Power Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"8,468,594.00","7,527,960.00","6,931,271.00","6,350,022.00","7,238,642.00","4,289,573.00","3,676,886.00","7,794,367.00","7,072,966.00","19,618,396.00","11,946,228.00","12,207,361.00", 
MPO,Molopo Energy Limited,Annual Ratio Analysis - ROE,-28.77%,-193.42%,-131.50%,-14.27%,-21.47%,-38.64%,-223.07%,-63.22%,-66.58%,-93.59%,-10.51%,-10.77%,-10.93%,-106.86%,-15.08%,-25.08%,-26.63%,-18.67%,-15.90%,-4.98%,-4.45%,-21.53%,-105.78%,-70.88%,-10.47%,0.93%, 
MPO,Molopo Energy Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"10,646.00","77,949.00","6,560.00","165,109.00","836,584.00","688,171.00","481,551.00","609,140.00","920,285.00","6,092,163.00","14,152,150.00","2,328,582.00","4,260,169.00","3,489,000.00",0.00, 
MPO,Molopo Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,456,000.00","-3,802,000.00","-1,568,000.00","-105,000.00","-152,000.00","-187,000.00","-361,073.00","-254,094.00","-397,098.00","-233,096.00","-1,145,936.00","-2,701,206.00","979,060.00","-4,536,611.00","2,191,348.00","-2,287,340.00","-2,708,898.00","-4,643,640.00","-8,945,017.00","72,591,818.00","2,615,582.00","84,424,915.00","-61,780,624.00","-61,594,769.00","-6,211,000.00","457,000.00", 
MPO,Molopo Energy Limited,Annual Balance Sheet - Total Equity,"5,718,000.00","2,070,000.00","819,000.00","736,000.00","708,000.00","484,000.00","161,862.00","401,919.00","409,589.00","232,099.00","6,546,090.00","6,985,776.00","8,744,983.00","4,638,571.00","10,660,428.00","9,121,959.00","10,172,020.00","24,871,220.00","56,259,925.00","130,105,243.00","208,576,865.00","241,536,074.00","178,535,177.00","64,357,398.00","59,248,000.00","58,841,000.00", 
MPO,Molopo Energy Limited,Annual Balance Sheet - Total Assets,"6,400,000.00","3,124,000.00","1,032,000.00","938,000.00","796,000.00","525,000.00","347,707.00","564,619.00","502,674.00","515,806.00","6,658,901.00","7,861,870.00","8,927,274.00","4,824,679.00","11,255,619.00","10,180,615.00","10,936,056.00","26,390,144.00","57,962,336.00","157,400,885.00","227,123,269.00","275,375,024.00","194,293,216.00","75,886,231.00","69,406,000.00","67,409,000.00", 
MRV,Moreton Resources Ltd,Annual Ratio Analysis - ROE,6.15%,1.52%,6.06%,0.15%,-6.99%,10.94%,11.04%,14.50%,11.23%,-28.89%,-13.85%,-52.59%,-42.44%,-46.54%,-140.69%,-137.56%,-155.11%,-20.23%,-13.84%,-14.21%,-11.65%,-42.11%,-65.73%,-105.84%,57.88%,39.15%, 
MRV,Moreton Resources Ltd,Annual Profit and Loss - Operating Revenue,"170,914,000.00","144,273,000.00","219,164,000.00","122,901,000.00",0.00,0.00,"337,633,000.00","499,652,992.00",--,0.00,0.00,0.00,0.00,"1,160,000.00","696,289.00","10,000.00",0.00,"103,843.00",--,0.00,0.00,0.00,0.00,--,--,0.00, 
MRV,Moreton Resources Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"23,192,000.00","-18,578,000.00","8,862,000.00","221,000.00","-342,000.00","-1,162,000.00","21,747,000.00","30,454,000.00","-3,176,474.00","-1,024,718.00","-1,122,097.00","-6,350,576.00","-2,642,999.00","-1,305,597.00","-1,795,117.00","-937,419.00","-1,232,041.00","-1,655,967.00","-2,274,387.00","-3,003,477.00","-4,153,371.00","-35,278,576.00","-3,557,384.00","-3,352,514.00","4,385,425.00","4,897,002.00", 
MRV,Moreton Resources Ltd,Annual Balance Sheet - Total Equity,"166,343,000.00","138,364,000.00","146,226,000.00","147,073,000.00","150,897,000.00","4,592,000.00","2,818,773.00","1,910,004.00","517,228.00","4,579,413.00","8,099,839.00","4,850,413.00","3,732,332.00","2,805,296.00","1,275,903.00","681,484.00","794,282.00","8,100,880.00","15,696,531.00","20,478,594.00","35,262,739.00","7,136,219.00","4,202,706.00","2,529,104.00","7,576,209.00","12,506,932.00", 
MRV,Moreton Resources Ltd,Annual Balance Sheet - Total Assets,"318,913,000.00","325,936,000.00","281,243,000.00","286,013,000.00","283,263,000.00","4,692,000.00","2,828,672.00","1,920,815.00","654,421.00","4,705,564.00","8,422,345.00","5,650,579.00","3,936,637.00","3,823,727.00","2,564,390.00","1,209,483.00","1,085,649.00","8,591,640.00","16,162,834.00","21,997,530.00","37,682,519.00","9,051,476.00","6,350,198.00","4,721,819.00","9,693,019.00","13,372,468.00", 
NAE,New Age Exploration Limited,Annual Ratio Analysis - ROE, , , , ,28.46%,0.70%,-50.67%,33.69%,25.42%,3.10%,-405.03%,148.73%,18.57%,2.15%,-63.27%,-88.94%,-77.52%,-11.01%,-25.41%,2.12%,-33.00%,-68.82%,-22.20%,-65.20%,-53.00%,-60.00%, 
NAE,New Age Exploration Limited,Annual Profit and Loss - Operating Revenue, , , , ,"28,902,000.00","40,797,000.00","38,854,212.00","43,860,040.00","37,048,712.00","48,364,972.00","28,171,507.00","13,125,412.00",0.00,0.00,0.00,0.00,0.00,--,--,0.00,0.00,0.00,"1,103,707.00","114,110.00",0.00,--, 
NAE,New Age Exploration Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"2,667,000.00","7,000.00","-4,507,118.00","1,194,692.00","2,102,450.00","289,922.00","-8,100,308.00","-2,594,409.00","-397,881.00","-46,984.00","848,422.00","171,502.00","-115,466.00","-204,272.00","-406,733.00","51,606.00","-1,718,043.00","-2,159,528.00","-1,465,990.00","-5,943,761.00","-4,052,230.00","-3,074,884.00", 
NAE,New Age Exploration Limited,Annual Balance Sheet - Total Equity, , , , ,"9,564,000.00","9,196,000.00","4,741,213.00","5,413,525.00","9,752,015.00","9,353,928.00","850,000.00","-1,744,409.00","-2,142,290.00","-2,189,274.00","-1,340,852.00","-192,831.00","148,959.00","1,854,779.00","1,600,736.00","2,432,342.00","5,205,547.00","3,137,811.00","6,913,997.00","8,949,072.00","7,204,059.00","5,107,761.00", 
NAE,New Age Exploration Limited,Annual Balance Sheet - Total Assets, , , , ,"19,970,000.00","19,963,000.00","19,917,259.00","17,317,596.00","23,402,165.00","19,223,832.00","11,901,370.00","377,180.00",--,--,"3,500.00","278,443.00","165,383.00","1,915,147.00","1,642,113.00","2,505,567.00","5,250,565.00","3,279,595.00","7,905,326.00","10,186,145.00","7,922,208.00","5,244,320.00", 
NDO,Nido Petroleum Limited,Annual Ratio Analysis - ROE,-37.96%,-173.33%,-98.35%,"1,444.44%",-108.13%,-46.06%,-45.18%,-9.75%,-7.46%,-14.62%,-11.46%,-25.94%,-28.90%,-67.06%,-32.99%,-46.96%,-48.52%,-73.56%,8.93%,-49.90%,-84.07%,6.37%,11.18%,19.66%,-7.04%,-74.11%, 
NDO,Nido Petroleum Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,--,"131,000.00","375,688.00","173,811.00",0.00,--,--,"1,410,096.00","893,804.00",0.00,0.00,"1,580,796.00","2,872,589.00","2,218,000.00","10,333,000.00","47,840,000.00","60,135,000.00","63,759,000.00","36,294,000.00","40,912,000.00","81,517,000.00","93,586,093.00", 
NDO,Nido Petroleum Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-249,000.00","-416,000.00","-119,000.00","-130,000.00","-359,000.00","-813,000.00","-871,640.00","-1,038,328.00","-5,075,468.00","-10,829,762.00","-3,791,104.00","-2,512,265.00","-789,239.00","-1,352,093.00","-1,422,499.00","-8,121,225.00","-7,483,109.00","-21,418,000.00","7,197,000.00","-28,252,000.00","-43,374,000.00","3,795,000.00","8,361,000.00","20,017,000.00","-6,752,000.00","-42,606,077.00", 
NDO,Nido Petroleum Limited,Annual Balance Sheet - Total Equity,"656,000.00","240,000.00","121,000.00","-9,000.00","332,000.00","1,765,000.00","1,929,370.00","10,651,326.00","20,152,670.00","9,322,908.00","5,463,500.00","2,721,611.00","2,730,652.00","2,016,215.00","4,312,373.00","17,293,122.00","15,396,410.00","33,489,000.00","80,602,000.00","58,701,000.00","51,591,000.00","59,575,000.00","74,757,000.00","101,820,000.00","95,932,000.00","57,486,996.00", 
NDO,Nido Petroleum Limited,Annual Balance Sheet - Total Assets,"1,057,000.00","451,000.00","283,000.00","63,000.00","397,000.00","1,883,000.00","2,183,429.00","11,865,700.00","24,163,731.00","9,546,664.00","5,960,925.00","3,158,872.00","3,143,951.00","2,522,944.00","5,174,605.00","18,727,992.00","51,121,765.00","83,905,000.00","122,790,000.00","99,075,000.00","89,708,000.00","72,488,000.00","89,846,000.00","151,717,000.00","135,085,000.00","253,436,901.00", 
NEL,Nova Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-3.24%,-4.89%, , , , , , , , , 
NEL,Nova Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,--, , , , , , , , , 
NEL,Nova Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-670,000.00","-1,611,000.00", , , , , , , , , 
NEL,Nova Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"19,690,629.00","19,070,000.00","32,968,000.00", , , , , , , , , 
NEL,Nova Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"19,690,629.00","19,305,000.00","33,404,000.00", , , , , , , , , 
NEN,Neon Capital Ltd,Annual Ratio Analysis - ROE,-0.10%,"-1,145.88%",-71.05%,-52.99%,-12.53%,-15.83%,-4.71%,-5.59%,-2.96%,-11.90%,-1.65%,-4.98%,-58.46%,-4.76%,-2.35%,2.18%,3.04%,-15.99%,-22.70%,-33.42%,-5.51%,-1.30%,-3.14%,-711.09%,-16.76%,-12.20%, 
NEN,Neon Capital Ltd,Annual Profit and Loss - Operating Revenue,0.00,--,--,--,0.00,--,0.00,0.00,--,--,0.00,--,"356,036.00",--,--,--,--,--,"14,137,424.00","18,820,644.00","7,452,291.00",--,"3,914,397.00",--,0.00,--, 
NEN,Neon Capital Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,000.00","-974,000.00","-171,000.00","-94,000.00","-354,000.00","-427,000.00","-1,940,490.00","-1,917,026.00","-1,289,376.00","-4,778,182.00","-32,245,176.00","-3,044,026.00","-44,994,200.00","-889,255.00","-398,567.00","333,661.00","1,042,381.00","-5,104,800.00","-8,393,617.00","-10,859,136.00","-2,292,933.00","-778,973.00","-2,830,321.00","-89,882,785.00","11,776,922.00","-2,277,195.00", 
NEN,Neon Capital Ltd,Annual Balance Sheet - Total Equity,"979,000.00","85,000.00","228,000.00","134,000.00","1,796,000.00","2,698,000.00","17,456,943.00","26,542,317.00","43,792,045.00","40,424,776.00","56,903,140.00","61,173,836.00","18,262,102.00","17,372,847.00","16,974,280.00","15,307,941.00","34,298,197.00","31,926,282.00","36,978,786.00","32,490,124.00","41,609,499.00","60,104,891.00","62,155,185.00","12,640,173.00","21,673,072.00","18,658,748.00", 
NEN,Neon Capital Ltd,Annual Balance Sheet - Total Assets,"1,043,000.00","142,000.00","278,000.00","230,000.00","1,828,000.00","2,748,000.00","20,598,896.00","27,369,652.00","45,268,688.00","41,085,671.00","60,318,545.00","62,551,875.00","19,767,301.00","17,775,253.00","17,243,496.00","15,555,165.00","34,801,987.00","33,033,949.00","42,099,213.00","34,318,191.00","46,834,616.00","66,194,473.00","80,128,711.00","44,696,690.00","21,954,503.00","18,721,131.00", 
NGE,New Guinea Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-23.87%,-7.49%,-7.86%,-4.04%,-6.68%,7.67%,-18.81%,-12.54%,-107.70%, 
NGE,New Guinea Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, 
NGE,New Guinea Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-6,334,686.00","-1,876,000.00","-3,675,000.00","-2,425,000.00","-4,543,000.00","5,721,000.00","-11,827,000.00","-7,026,000.00","-35,774,000.00", 
NGE,New Guinea Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"26,541,101.00","25,049,000.00","46,760,000.00","60,060,000.00","68,041,000.00","74,613,000.00","62,888,000.00","56,047,000.00","20,187,000.00", 
NGE,New Guinea Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"29,334,615.00","26,754,000.00","47,650,000.00","67,775,000.00","92,376,000.00","96,299,000.00","85,434,000.00","79,593,000.00","20,526,000.00", 
NGY,NuEnergy Gas Limited,Annual Ratio Analysis - ROE,-70.06%,-33.03%,-10.47%,-95.40%,-8.70%,-103.54%,-100.27%,-37.59%,-20.65%,-55.27%,-228.90%,-126.35%,-91.81%,-73.91%,-369.23%,-271.76%,-228.77%,-51.69%,-44.75%,287.03%,-634.73%,-12.13%,-3.68%,-5.48%,-5.16%,-72.27%, 
NGY,NuEnergy Gas Limited,Annual Profit and Loss - Operating Revenue,"563,000.00","223,000.00",0.00,"1,399,000.00","3,749,000.00","2,752,000.00","894,874.00","100,075.00","15,080.00","201,733.00","118,391.00","104,063.00","1,500.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,--,0.00,0.00, 
NGY,NuEnergy Gas Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-4,119,000.00","-1,342,000.00","-385,000.00","-3,082,000.00","55,000.00","-2,128,000.00","-1,136,357.00","-676,945.00","-701,786.00","-1,013,924.00","-1,384,314.00","-931,938.00","-925,118.00","-527,623.00","-1,519,866.00","-926,304.00","-717,093.00","-652,742.00","-1,133,809.00","-3,983,646.00","-8,061,438.00","4,548,493.00","-1,646,402.00","-2,691,982.00","-2,491,087.00","-26,445,137.00", 
NGY,NuEnergy Gas Limited,Annual Balance Sheet - Total Equity,"5,879,000.00","4,063,000.00","3,678,000.00","1,304,000.00","3,125,000.00","1,497,000.00","1,133,331.00","1,800,786.00","2,696,640.00","1,600,482.00","581,168.00","737,569.00","628,258.00","713,843.00","412,653.00","340,849.00","313,456.00","1,262,731.00","2,533,607.00","-1,387,864.00","1,270,050.00","39,232,049.00","43,986,099.00","49,159,396.00","48,195,720.00","36,827,578.00", 
NGY,NuEnergy Gas Limited,Annual Balance Sheet - Total Assets,"6,155,000.00","4,425,000.00","4,758,000.00","3,126,000.00","3,561,000.00","2,142,000.00","1,501,086.00","2,161,467.00","3,019,479.00","1,884,561.00","1,358,315.00","948,644.00","1,014,822.00","1,240,992.00","879,780.00","858,896.00","843,509.00","1,583,668.00","2,834,057.00","727,415.00","1,527,312.00","50,370,562.00","56,372,394.00","60,899,189.00","59,617,782.00","40,178,058.00", 
NHC,New Hope Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,7.48%,18.26%,18.64%,23.46%,15.81%,12.09%,9.48%,10.96%,9.54%,7.86%,5.75%,7.60%,6.20%,2.08%,0.85%, 
NHC,New Hope Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"757,100,665.00","165,554,202.00","171,958,761.00","192,922,000.00","230,667,000.00","218,957,000.00","230,118,000.00","317,293,000.00","540,252,000.00","642,484,000.00","561,179,000.00","675,604,000.00","590,753,000.00","503,904,000.00","499,735,000.00", 
NHC,New Hope Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"17,010,386.00","42,385,861.00","47,818,978.00","80,569,000.00","471,217,000.00","68,695,000.00","69,309,000.00","90,684,000.00","1,950,392,000.00","183,832,000.00","503,099,000.00","167,125,000.00","74,128,000.00","58,449,000.00","-21,821,000.00", 
NHC,New Hope Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"247,288,967.00","208,991,554.00","220,889,380.00","297,216,000.00","700,046,000.00","568,290,000.00","731,198,000.00","827,607,000.00","2,748,498,000.00","2,339,525,000.00","2,367,383,000.00","2,252,916,000.00","2,016,456,000.00","1,973,859,000.00","1,852,625,000.00", 
NHC,New Hope Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"781,589,069.00","453,267,010.00","440,773,203.00","442,083,000.00","814,584,000.00","627,800,000.00","849,329,000.00","990,561,000.00","3,743,342,000.00","2,652,498,000.00","2,749,248,000.00","2,459,419,000.00","2,268,564,000.00","2,185,842,000.00","2,075,158,000.00", 
NHO,New Horizon Coal Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%, ,-1.01%,-8.11%,"35,489.32%",401.31%, 
NHO,New Horizon Coal Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--, ,0.00,0.00,--,--, 
NHO,New Horizon Coal Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,0.00, ,"-417,900.00","-1,861,960.00","-22,431,381.00","3,006,578.00", 
NHO,New Horizon Coal Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"2,266,000.00", ,"20,663,105.00","22,957,366.00","-63,206.00","749,182.00", 
NHO,New Horizon Coal Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"2,266,000.00", ,"20,837,408.00","23,068,796.00","49,133.00","781,706.00", 
