ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
NAV,Navigator Resources Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"-336,205.00","-146,617.00","-335,687.00","-805,671.00","-1,006,248.00","-748,090.00","-3,811,000.00","-21,157,000.00","3,044,000.00","-39,687,000.00","-64,665,000.00","-9,558,000.00","-2,525,507.00"
NAV,Navigator Resources Ltd,Annual Profit and Loss - Total Operating Income (ban, , , ,--,--,--,--,--,--,--,--,--,--,--,--,--
NAV,Navigator Resources Ltd,Annual Ratio Analysis - Net Profit Margin, , , ,"-44,589.52%",--,--,--,--,--,--,-133.17%,2.87%,-43.49%,--,--,--
NAV,Navigator Resources Ltd,Annual Ratio Analysis - ROE, , , ,-11.94%,-4.72%,-8.46%,-8.26%,-5.38%,-3.15%,-16.42%,-57.70%,6.02%,-95.23%,82.29%,9.19%,5.93%
NAV,Navigator Resources Ltd,Annual Ratio Analysis - Market Cap.($), , , ,0.00,"3,692,160.57","4,929,293.40","17,075,117.79","146,140,577.67","46,258,020.21","26,994,936.96","74,932,554.66","13,042,129.16","17,777,732.61","18,223.70","18,223.70","18,223.70"
NCM,Newcrest Mining Limited,Annual Balance Sheet - Total Equity,"412,647,000.00","448,199,000.00","539,562,000.00","885,027,000.00","999,772,000.00","1,132,100,000.00","160,700,000.00","940,800,000.00","3,251,900,000.00","4,358,400,000.00","5,009,500,000.00","13,875,000,000.00","15,094,000,000.00","10,085,000,000.00","7,707,000,000.00","9,059,000,000.00"
NCM,Newcrest Mining Limited,Annual Profit and Loss - Total Revenue Excluding Int,"698,219,000.00","630,654,000.00","481,596,000.00","608,700,000.00","719,729,000.00","996,500,000.00","1,442,200,000.00","1,724,200,000.00","2,394,100,000.00","2,579,600,000.00","2,858,600,000.00","4,129,000,000.00","4,478,000,000.00","3,775,000,000.00","4,050,000,000.00","4,425,000,000.00"
NCM,Newcrest Mining Limited,Annual Profit and Loss - EBITDA,"254,258,000.00","158,929,000.00","143,610,000.00","188,120,000.00","290,434,000.00","371,700,000.00","195,400,000.00","594,300,000.00","1,037,700,000.00","1,039,400,000.00","1,435,900,000.00","2,059,000,000.00","2,151,000,000.00","1,338,000,000.00","1,497,000,000.00","1,673,000,000.00"
NCM,Newcrest Mining Limited,Annual Profit and Loss - EBIT,"112,845,000.00","87,076,000.00","42,095,000.00","90,522,000.00","179,574,000.00","245,400,000.00","8,800,000.00","369,900,000.00","759,100,000.00","772,600,000.00","1,127,400,000.00","1,544,000,000.00","1,590,000,000.00","727,000,000.00","804,000,000.00","980,000,000.00"
NCM,Newcrest Mining Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"5,288,000.00","39,889,000.00","-51,273,000.00","91,085,000.00","123,931,000.00","142,800,000.00","355,300,000.00","93,000,000.00","163,400,000.00","282,100,000.00","602,400,000.00","966,000,000.00","1,175,000,000.00","-5,776,000,000.00","-2,215,000,000.00","560,000,000.00"
NCM,Newcrest Mining Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
NCM,Newcrest Mining Limited,Annual Ratio Analysis - Net Profit Margin,8.58%,7.62%,4.36%,10.90%,16.55%,14.88%,-8.12%,10.90%,20.90%,19.09%,27.26%,25.79%,24.55%,11.95%,10.69%,12.09%
NCM,Newcrest Mining Limited,Annual Ratio Analysis - ROE,14.71%,10.04%,3.93%,7.55%,11.87%,13.07%,-77.60%,20.22%,15.31%,11.19%,15.42%,7.68%,7.24%,4.53%,5.70%,5.89%
NCM,Newcrest Mining Limited,Annual Ratio Analysis - Market Cap.($),"1,090,432,984.50","1,113,420,137.00","2,172,568,427.08","2,500,870,458.15","4,527,545,651.98","5,745,394,855.64","7,021,237,442.40","7,654,667,465.80","13,284,620,000.00","14,746,845,088.44","16,970,807,072.70","28,848,150,000.00","17,286,734,994.97","7,565,463,283.77","8,060,064,152.88","9,970,108,564.92"
NCO,Namibian Copper NL,Annual Balance Sheet - Total Equity, , , , , , , ,"2,188,787.00","2,545,206.00","4,039,165.00","3,504,074.00","4,302,766.00","3,833,237.00","1,438,345.00","1,150,247.00","479,989.00"
NCO,Namibian Copper NL,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , ,--,--,--,--,--,"357,970.00","12,038.00",543.00,-253.00
NCO,Namibian Copper NL,Annual Profit and Loss - EBITDA, , , , , , , ,0.00,"-276,447.00","-458,292.00","-563,051.00","-648,088.00","-627,106.00","-2,400,712.00","-277,869.00","-2,259,510.00"
NCO,Namibian Copper NL,Annual Profit and Loss - EBIT, , , , , , , ,0.00,"-276,447.00","-463,566.00","-568,891.00","-654,227.00","-633,794.00","-2,403,668.00","-280,912.00","-2,260,358.00"
NCO,Namibian Copper NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,"-196,530.00","-367,924.00","-536,124.00","-610,611.00","-610,889.00","-2,399,813.00","-280,092.00","-2,296,148.00"
NCO,Namibian Copper NL,Annual Profit and Loss - Total Operating Income (ban, , , , , , , ,--,--,--,--,--,--,--,--,--
NCO,Namibian Copper NL,Annual Ratio Analysis - Net Profit Margin, , , , , , , ,--,--,--,--,--,--,--,--,--
NCO,Namibian Copper NL,Annual Ratio Analysis - ROE, , , , , , , ,0.00%,-7.72%,-9.07%,-15.24%,-14.16%,-15.80%,-165.72%,-23.79%,-451.56%
NCO,Namibian Copper NL,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,"6,090,000.00","12,460,500.18","9,691,500.14","17,735,625.22","11,429,625.14","738,250.01","516,775.01","967,578.59"
NCR,Nucoal Resources Limited,Annual Balance Sheet - Total Equity,"4,450,441.00","5,041,420.00","4,317,785.00","4,994,577.00","5,596,207.00","3,982,968.00","4,059,963.00", ,"-920,640.00","-618,324.00","11,072,000.00","38,693,000.00","69,424,000.00","63,467,000.00","21,986,000.00","17,246,000.00"
NCR,Nucoal Resources Limited,Annual Profit and Loss - Total Revenue Excluding Int,"10,103,960.00","8,438,000.00","8,462,061.00","9,685,494.00","9,678,900.00","9,953,803.00","749,622.00", ,"3,646,700.00","466,033.00","14,000.00","4,000.00","13,000.00","555,000.00","1,650,000.00","647,000.00"
NCR,Nucoal Resources Limited,Annual Profit and Loss - EBITDA,"596,420.00","-512,943.00","-1,466,669.00","-32,272.00","-80,783.00","-696,559.00","-1,140,493.00", ,"-613,760.00","302,316.00","-5,813,000.00","-4,255,000.00","-5,405,000.00","-6,580,000.00","-41,653,000.00","-4,751,000.00"
NCR,Nucoal Resources Limited,Annual Profit and Loss - EBIT,"206,386.00","-1,125,264.00","-2,230,720.00","-782,136.00","-815,765.00","-1,344,975.00","-1,295,338.00", ,"-619,459.00","302,316.00","-5,819,000.00","-4,283,000.00","-5,454,000.00","-6,655,000.00","-41,740,000.00","-4,813,000.00"
NCR,Nucoal Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"213,557.00","-1,550,802.00","-3,937,855.00","-2,285,407.00","601,630.00","-1,613,239.00","76,995.00", ,"2,889,020.00","302,316.00","-15,243,000.00","-3,370,000.00","-4,200,000.00","-5,957,000.00","-41,481,000.00","-4,740,000.00"
NCR,Nucoal Resources Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--, ,--,--,--,--,--,--,--,--
NCR,Nucoal Resources Limited,Annual Ratio Analysis - Net Profit Margin,1.30%,-18.38%,-31.71%,-11.69%,-7.55%,-16.40%,-199.04%, ,--,--,"-41,221.43%","-84,250.00%",--,--,--,--
NCR,Nucoal Resources Limited,Annual Ratio Analysis - ROE,2.89%,-30.76%,-61.59%,-22.11%,-12.96%,-40.50%,-26.03%, ,33.49%,-48.89%,-52.12%,-8.71%,-6.05%,-9.39%,-188.67%,-27.48%
NCR,Nucoal Resources Limited,Annual Ratio Analysis - Market Cap.($),"10,001,044.72","15,063,356.22","7,088,420.12","24,031,406.95","24,031,406.95","24,031,406.95","24,031,406.95", ,"25,979,899.32","25,979,899.32","120,250,084.49","210,239,897.72","184,466,964.96","49,959,803.01","10,760,572.96","1,537,224.71"
NFE,Northern Iron Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"131,829,834.00","142,272,000.00","148,345,000.00","211,381,000.00","236,412,957.00","269,023,497.00","309,217,702.00","116,925,140.00","-111,244,807.00"
NFE,Northern Iron Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , ,"784,204.00","77,000.00","5,832,000.00","115,496,000.00","190,871,406.00","198,094,183.00","232,670,987.00","222,788,344.00","57,838,808.00"
NFE,Northern Iron Limited,Annual Profit and Loss - EBITDA, , , , , , , ,"-1,121,800.00","-4,221,000.00","-91,760,000.00","-11,505,000.00","32,960,811.00","22,215,909.00","21,039,338.00","-140,997,317.00","-169,340,152.00"
NFE,Northern Iron Limited,Annual Profit and Loss - EBIT, , , , , , , ,"-1,121,800.00","-4,238,000.00","-99,541,000.00","-33,122,000.00","9,792,241.00","-3,602,657.00","-3,877,961.00","-164,889,051.00","-181,143,149.00"
NFE,Northern Iron Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-680,602.00","1,874,000.00","-100,479,000.00","-30,963,000.00","2,826,900.00","-10,917,758.00","-1,848,457.00","-220,306,022.00","-184,416,652.00"
NFE,Northern Iron Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , ,--,--,--,--,--,--,--,--,--
NFE,Northern Iron Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , ,--,--,"-1,722.89%",-15.27%,1.48%,-5.51%,-0.81%,-98.89%,-319.64%
NFE,Northern Iron Limited,Annual Ratio Analysis - ROE, , , , , , , ,-3.10%,1.32%,-67.73%,-8.09%,1.20%,-4.06%,-0.60%,-188.42%,165.78%
NFE,Northern Iron Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,"462,000,000.00","148,500,000.00","317,613,898.75","567,983,418.47","236,787,272.32","261,578,869.56","106,569,169.08","16,469,780.68","4,844,053.14"
NIO,Nickelore Limited,Annual Balance Sheet - Total Equity,"10,200,590.00","5,503,582.00","1,327,823.00","1,147,445.00","2,930,088.00","3,005,590.00","4,958,799.00","3,000,838.00","2,208,340.00","2,596,380.00","3,209,826.00","2,841,594.00","3,045,570.00","2,841,182.00","2,667,542.00","198,091.00"
NIO,Nickelore Limited,Annual Profit and Loss - Total Revenue Excluding Int,"5,418,160.00","3,651,009.00","2,329,602.00","900,218.00","1,278,278.00","17,485.00","250,335.00","85,728.00","1,037,710.00","1,570,775.00","800,091.00","325,286.00","364,838.00","49,823.00","1,793.00","5,380.00"
NIO,Nickelore Limited,Annual Profit and Loss - EBITDA,"856,850.00","-2,848,337.00","-1,998,426.00","-682,571.00","216,442.00","-282,345.00","-119,414.00","-3,953,492.00","-2,033,286.00","-767,503.00","-155,680.00","-482,647.00","-211,588.00","174,353.00","-188,791.00","-169,377.00"
NIO,Nickelore Limited,Annual Profit and Loss - EBIT,"557,248.00","-3,556,573.00","-3,109,162.00","-1,053,782.00","45,567.00","-288,359.00","-124,811.00","-3,961,873.00","-2,044,454.00","-775,050.00","-159,713.00","-484,981.00","-212,938.00","174,353.00","-188,791.00","-169,377.00"
NIO,Nickelore Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"378,060.00","-4,734,000.00","-5,214,554.00","-972,537.00","66,339.00","-228,351.00","-112,508.00","-3,912,246.00","-22,775,111.00","-405,270.00","-115,460.00","-368,232.00","105,476.00","-204,388.00","-173,640.00","-162,142.00"
NIO,Nickelore Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
NIO,Nickelore Limited,Annual Ratio Analysis - Net Profit Margin,6.98%,-85.68%,-132.82%,-111.02%,14.26%,"-1,305.98%","-33,584.48%","-7,020.25%","-2,934.91%",-72.40%,-50.79%,-208.51%,-481.01%,--,--,--
NIO,Nickelore Limited,Annual Ratio Analysis - ROE,3.71%,-56.35%,-233.02%,-84.76%,2.26%,-7.60%,-2.27%,-130.37%,-91.48%,-15.61%,-3.60%,-16.48%,-7.05%,6.68%,-6.58%,-81.85%
NIO,Nickelore Limited,Annual Ratio Analysis - Market Cap.($),0.00,"11,495,200.00","1,832,032.00","3,005,678.72","5,640,814.46","5,137,159.04","8,767,345.52","11,530,193.53","2,652,626.58","1,617,225.95","4,503,684.81","1,286,767.09","1,194,871.20","682,783.54","1,365,567.09","1,254,200.32"
NIU,Niuminco Group Limited,Annual Balance Sheet - Total Equity,"25,247,490.00","27,251,524.00","27,442,343.00","27,851,267.00","28,073,675.00","20,154,496.00","11,601,306.00","2,890,840.00","2,650,242.00","346,668.00","180,911.00","-277,185.00","12,237,479.00","12,477,848.00","6,687,738.00","3,239,704.00"
NIU,Niuminco Group Limited,Annual Profit and Loss - Total Revenue Excluding Int,"7,575,079.00","10,471,348.00","10,532,129.00","8,868,996.00","7,681,738.00","7,206,978.00","7,885,757.00","9,483,566.00",--,"2,805.00",--,"1,693.00","301,555.00",--,"2,029,263.00","1,697,244.00"
NIU,Niuminco Group Limited,Annual Profit and Loss - EBITDA,"1,086,160.00","3,641,781.00","2,435,947.00","2,114,360.00","1,085,448.00","659,362.00","828,217.00","2,695,297.00","-222,538.00","-293,125.00","-450,272.00","-1,106,763.00","-6,856,070.00","-4,299,962.00","-8,309,694.00","-3,313,832.00"
NIU,Niuminco Group Limited,Annual Profit and Loss - EBIT,"1,086,160.00","3,259,985.00","2,071,188.00","1,757,794.00","754,811.00","358,799.00","559,005.00","2,515,729.00","-225,442.00","-293,125.00","-450,272.00","-1,106,763.00","-7,290,499.00","-4,561,823.00","-8,446,941.00","-3,486,283.00"
NIU,Niuminco Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"613,000.00","2,063,000.00","1,341,703.00","1,011,768.00","274,022.00","-5,439.00","160,561.00","2,232,359.00","344,799.00","-219,212.00","-448,641.00","-1,108,588.00","-5,082,781.00","-4,626,830.00","-7,124,224.00","-4,103,872.00"
NIU,Niuminco Group Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
NIU,Niuminco Group Limited,Annual Ratio Analysis - Net Profit Margin,8.35%,20.72%,13.12%,11.41%,3.57%,-0.08%,2.04%,33.54%,--,--,--,"-65,480.69%",--,--,"-4,328.12%",-169.09%
NIU,Niuminco Group Limited,Annual Ratio Analysis - ROE,2.43%,7.57%,4.89%,3.63%,0.98%,-0.03%,1.38%,77.22%,0.32%,-63.23%,-247.99%,399.95%,-41.53%,-37.08%,-142.16%,-96.79%
NIU,Niuminco Group Limited,Annual Ratio Analysis - Market Cap.($),"34,125,000.00","27,402,000.00","31,238,280.00","27,402,000.00","17,142,468.97","14,634,916.25","7,024,759.80","2,809,903.92","2,634,284.92","1,595,803.45","2,002,939.41","133,147.63","7,510,180.32","2,589,563.58","2,471,988.32","847,784.52"
NKP,Nkwe Platinum Limited,Annual Balance Sheet - Total Equity, , , ,"23,576,423.00","24,921,532.00","31,831,944.00","29,175,309.00","109,221,304.00","88,104,537.00","205,494,524.00","230,098,505.00","181,998,415.00","157,412,041.00","145,480,433.00","146,957,780.00","100,323,647.00"
NKP,Nkwe Platinum Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , ,--,"183,668.00",--,"171,329.00","233,723.00","2,029,054.00","14,459,383.00","48,533.00","629,808.00","36,888.00","7,174.00","155,733.00","5,253.00"
NKP,Nkwe Platinum Limited,Annual Profit and Loss - EBITDA, , , ,0.00,"-2,698,663.00","-3,203,000.00","-22,368,894.00","-3,394,563.00","-5,533,756.00","565,160.00","-9,888,522.00","-31,023,054.00","-7,802,350.00","-5,970,283.00","-6,274,713.00","-7,234,465.00"
NKP,Nkwe Platinum Limited,Annual Profit and Loss - EBIT, , , ,0.00,"-2,733,061.00","-3,247,601.00","-22,422,081.00","-3,438,935.00","-5,566,446.00","515,769.00","-9,938,449.00","-31,064,319.00","-7,845,599.00","-6,014,122.00","-6,401,359.00","-7,253,027.00"
NKP,Nkwe Platinum Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,0.00,"-2,089,838.00","-2,452,046.00","-21,908,230.00","-5,054,223.00","-5,672,298.00","-755,250.00","-9,387,862.00","-30,526,176.00","-9,441,572.00","-6,989,012.00","-7,014,615.00","-6,809,387.00"
NKP,Nkwe Platinum Limited,Annual Profit and Loss - Total Operating Income (ban, , , ,--,--,--,--,--,--,--,--,--,--,--,--,--
NKP,Nkwe Platinum Limited,Annual Ratio Analysis - Net Profit Margin, , , ,--,--,--,"-17,715.07%","-2,162.48%",-562.10%,--,"-17,703.68%","-3,847.54%",--,--,--,--
NKP,Nkwe Platinum Limited,Annual Ratio Analysis - ROE, , , ,0.00%,-8.39%,-7.70%,-75.09%,-4.63%,-6.44%,-0.37%,-3.69%,-12.31%,-3.69%,-3.05%,-3.78%,-3.68%
NKP,Nkwe Platinum Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,"75,175,203.18","58,449,782.16","52,767,164.45","211,964,624.38","189,878,872.00","153,140,604.00","353,688,239.31","180,686,371.37","80,571,332.76","26,990,318.92","62,743,378.11","63,639,712.08"
NME,Nex Metals Exploration Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"8,038,224.00","7,429,486.00","7,401,458.00","3,513,338.00","6,502,996.00","-909,489.00","-4,309,901.00","-3,602,336.00","-3,814,010.00"
NME,Nex Metals Exploration Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , ,--,--,"48,153.00","331,576.00","81,051.00","2,508,171.00","660,629.00","1,773,294.00","472,162.00"
NME,Nex Metals Exploration Limited,Annual Profit and Loss - EBITDA, , , , , , , ,0.00,"-2,849,277.00","-2,068,951.00","-4,653,137.00","-3,148,342.00","-9,014,296.00","-7,644,207.00","-1,419,996.00","-1,097,244.00"
NME,Nex Metals Exploration Limited,Annual Profit and Loss - EBIT, , , , , , , ,0.00,"-2,861,283.00","-2,092,629.00","-4,813,338.00","-3,386,216.00","-9,350,737.00","-7,924,844.00","-1,444,787.00","-1,108,427.00"
NME,Nex Metals Exploration Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,"-2,709,890.00","-1,977,773.00","-4,805,170.00","-3,376,719.00","-9,189,989.00","-3,394,712.00","707,565.00","-211,674.00"
NME,Nex Metals Exploration Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , ,--,--,--,--,--,--,--,--,--
NME,Nex Metals Exploration Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , ,--,--,--,--,"-25,907.00%",-401.98%,-819.22%,--,--
NME,Nex Metals Exploration Limited,Annual Ratio Analysis - ROE, , , , , , , ,0.00%,-36.47%,-26.72%,-136.77%,-51.93%,"1,010.46%",78.77%,-19.64%,5.55%
NME,Nex Metals Exploration Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,"21,516,121.76","12,730,993.80","16,072,792.56","12,497,338.44","8,857,583.45","2,290,754.34","1,221,735.65","610,867.82"
NMG,Noble Mineral Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"4,279,588.00","1,811,462.00","43,644,876.00","49,927,367.00","119,088,411.00","-33,150,404.00","-6,815,286.00","-8,880,208.00"
NMG,Noble Mineral Resources Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , , ,--,--,"17,856.00","2,543,067.00","5,364,537.00","31,683,018.00","336,518.00","88,541.00"
NMG,Noble Mineral Resources Limited,Annual Profit and Loss - EBITDA, , , , , , , , ,"-355,543.00","-2,209,098.00","-2,539,980.00","-18,968,246.00","-20,692,768.00","-126,001,078.00","-3,938,428.00","-520,833.00"
NMG,Noble Mineral Resources Limited,Annual Profit and Loss - EBIT, , , , , , , , ,"-355,543.00","-2,209,098.00","-2,613,172.00","-19,707,607.00","-21,858,502.00","-135,882,479.00","-8,715,498.00","-520,833.00"
NMG,Noble Mineral Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-348,907.00","-2,445,365.00","-2,974,175.00","-19,291,367.00","-15,129,035.00","-171,145,013.00","25,824,840.00","-520,833.00"
NMG,Noble Mineral Resources Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , , ,--,--,--,--,--,--,--,--
